time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.07015,0.195383498746634,0.180274909424506,0.00462551499883768,0.0106844291273171,0.0106844291273171,0.0105754044751344,0.0100299879711311,0.028599881611025,-0.0185698936398939
0.0702,0.195392477662911,0.179578325556319,0.00461650125336646,0.0107494366538579,0.0107494366538579,0.0106408008195289,0.010092011560789,0.0285922072157971,-0.018500195655008
0.07025,0.195401421880741,0.178884356595864,0.00460752233708864,0.0108142121661809,0.0108142121661809,0.0107059638728834,0.0101538138911722,0.02858456162058,-0.0184307477294078
0.0703,0.195410331530399,0.178192993158985,0.00459857811925884,0.0108787564272552,0.0108787564272552,0.0107708944016936,0.0102153956892449,0.0285769447217822,-0.0183615490325373
0.07035,0.195419206741694,0.177504225892711,0.0045896684696009,0.0109430701979348,0.0109430701979348,0.010835593170335,0.0102767576799608,0.0285693564161406,-0.0182925987361797
0.0704,0.195428047643968,0.176818045475168,0.00458079325830626,0.0110071542369618,0.0110071542369618,0.0109000609410663,0.0103379005862658,0.0285617966007185,-0.0182238960144526
0.07045,0.195436854366098,0.176134442615491,0.0045719523560325,0.01107100930097,0.01107100930097,0.0109642984740325,0.0103988251291012,0.0285542651729042,-0.0181554400438031
0.0705,0.195445627036501,0.175453408053737,0.00456314563390173,0.0111346361444877,0.0111346361444877,0.0110283065272681,0.0104595320274064,0.0285467620304093,-0.0180872300030029
0.07055,0.195454365783129,0.174774932560796,0.00455437296349903,0.0111980355199406,0.0111980355199406,0.0110920858566999,0.0105200219981221,0.0285392870712661,-0.018019265073144
0.0706,0.195463070733476,0.174099006938306,0.00454563421687099,0.0112612081776554,0.0112612081776554,0.0111556372161503,0.0105802957561931,0.0285318401938262,-0.0179515444376331
0.07065,0.195471742014577,0.173425622018565,0.00453692926652408,0.011324154865863,0.011324154865863,0.0112189613573407,0.0106403540145713,0.0285244212967587,-0.0178840672821874
0.0707,0.19548037975301,0.172754768664444,0.00452825798542314,0.0113868763307006,0.0113868763307006,0.011282059029894,0.0107001974842187,0.0285170302790477,-0.017816832794829
0.07075,0.195488984074899,0.172086437769301,0.00451962024698993,0.0114493733162166,0.0114493733162166,0.0113449309813384,0.0107598268741102,0.0285096670399904,-0.0177498401658802
0.0708,0.195497555105911,0.171420620256892,0.00451101592510147,0.0115116465643719,0.0115116465643719,0.0114075779571101,0.010819242891237,0.0285023314791951,-0.0176830885879581
0.07085,0.195506092971265,0.170757307081291,0.00450244489408863,0.0115736968150442,0.0115736968150442,0.0114700007005565,0.0108784462406091,0.0284950234965791,-0.01761657725597
0.0709,0.195514597795727,0.170096489226796,0.00449390702873456,0.0116355248060311,0.0116355248060311,0.0115321999529396,0.0109374376252586,0.0284877429923662,-0.0175503053671077
0.07095,0.195523069703612,0.169438157707849,0.00448540220427321,0.011697131273053,0.011697131273053,0.011594176453439,0.0109962177462425,0.0284804898670846,-0.0174842721208422
