time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.002,0.000775189005493028,0.745353125398131,0.0492620786507769,0.518343292464088,0.518343292464088,0.521957275760004,0.495037821922235,0.0346040857421808,0.460433736180054
0.00205,0.000813319246029923,0.7626048107379,0.049224810994507,0.516162419394271,0.516162419394271,0.519779733506671,0.492972584355301,0.0347943681482964,0.458178216207005
0.0021,0.000852307822776672,0.77977153493496,0.0491866807539701,0.513979687973851,0.513979687973851,0.517600241311893,0.490905497413313,0.0349837184207871,0.455921778992526
0.00215,0.00089215048604799,0.796853265426369,0.0491476921772233,0.511795152633184,0.511795152633184,0.515418854046286,0.488836613136985,0.0351721361805866,0.453664476956398
0.0022,0.000932842984628681,0.813849971613825,0.049107849513952,0.509608867624787,0.509608867624787,0.513235626348199,0.486765983346744,0.0353596210702921,0.451406362276452
0.00225,0.000974381065871446,0.830761624855286,0.0490671570153713,0.507420887023073,0.507420887023073,0.511050612644071,0.484693659662039,0.0355461727540642,0.449147486907975
0.0023,0.0010167604757943,0.847588198457047,0.0490256189341286,0.505231264724014,0.505231264724014,0.508863867161007,0.482619693513262,0.0357317909175347,0.446887902595728
0.00235,0.0010599769591776,0.864329667666087,0.0489832395242057,0.503040054444764,0.503040054444764,0.506675443934487,0.480544136149064,0.0359164752677201,0.444627660881344
0.0024,0.00110402625966073,0.880986009662593,0.0489400230408224,0.50084730972326,0.50084730972326,0.504485396813028,0.478467038640775,0.0361002255329373,0.442366813107838
0.00245,0.00114890411983836,0.897557203552581,0.0488959737403393,0.498653083917812,0.498653083917812,0.502293779460941,0.476388451885021,0.0362830414627216,0.4401054104223
0.0025,0.00119460628135639,0.914043230360582,0.0488510958801616,0.496457430206682,0.496457430206682,0.500100645359894,0.474308426605204,0.0364649228277459,0.437843503777458
0.00255,0.00124112848500751,0.93044407302235,0.0488053937186436,0.494260401587665,0.494260401587665,0.497906047809729,0.472227013352275,0.0366458694197399,0.435581143932535
0.0026,0.00128846647082639,0.946759716377597,0.0487588715149925,0.492062050877675,0.492062050877675,0.495710039928818,0.470144262505077,0.0368258810514107,0.433318381453666
0.00265,0.00133661597818452,0.962990147162723,0.0487115335291736,0.489862430712324,0.489862430712324,0.493512674654125,0.4680602242704,0.0370049575563626,0.431055266714037
0.0027,0.0013855727458847,0.979135354003557,0.0486633840218155,0.487661593545513,0.487661593545513,0.491314004741093,0.465974948682875,0.0371830987890178,0.428791849893857
0.00275,0.00143533251225511,0.995195327408077,0.0486144272541153,0.485459591649028,0.485459591649028,0.489114082763419,0.463888485604761,0.037360304624536,0.426528180980225
0.0028,0.00148589101524306,1.01117005975914,0.0485646674877449,0.483256477112131,0.483256477112131,0.486912961112766,0.461800884725668,0.0375365749587351,0.424264309766933
